id,companyId,matricula,nomeCompleto,cpf,rg,orgaoEmissor,dataNascimento,sexo,estadoCivil,nacionalidade,naturalidade,nomeMae,nomePai,ctps,serieCTPS,pis,tituloEleitor,certificadoReservista,cnh,categoriaCNH,validadeCNH,logradouro,numero,complemento,bairro,cidade,estado,cep,telefone,celular,email,contatoEmergencia,telefoneEmergencia,parentescoEmergencia,cargo,funcao,setor,dataAdmissao,dataDemissao,salarioBase,valorHora,horasMensais,tipoContrato,jornadaTrabalho,banco,bancoNome,agencia,conta,tipoConta,tipoChavePix,chavePix,contaPix,bancoPix,status,fotoUrl,observacoes,createdAt,updatedAt,listaNegra,motivoListaNegra,dataListaNegra,codigoContabil,codigoInterno,recebeComplemento,valorComplemento,descricaoComplemento,acordoHoraExtra,heNormal50,heNoturna,he100,heFeriado,heInterjornada,obsAcordoHe,contaBancariaEmpresaId,listaNegraPor,listaNegraUserId,desligadoPor,desligadoUserId,dataDesligamentoEfetiva,motivoDesligamento,categoriaDesligamento,deletedAt,deletedBy,deletedByUserId,deleteReason,experienciaTipo,experienciaInicio,experienciaFim1,experienciaFim2,experienciaStatus,experienciaProrrogadoEm,experienciaProrrogadoPor,experienciaEfetivadoEm,experienciaEfetivadoPor,experienciaObs,vtTipo,vtValorDiario,vtOperadora,vtLinhas,vtDescontoFolha,pensaoAlimenticia,pensaoValor,pensaoTipo,pensaoPercentual,pensaoBeneficiario,pensaoBanco,pensaoAgencia,pensaoConta,pensaoObservacoes,licencaMaternidade,licencaTipo,licencaDataInicio,licencaDataFim,licencaObservacoes,seguroVida,contribuicaoSindical,fgtsPercentual,inssPercentual,dissidioData,dissidioPercentual,convencaoColetiva,convencaoVigencia,ddsParticipacao,docRgUrl,docCnhUrl,docCtpsUrl,docComprovanteResidenciaUrl,docCertidaoNascimentoUrl,docTituloEleitorUrl,docReservistaUrl,docOutrosUrl,vrBeneficio,vtRecebe,vtNumeroCartao,vaRecebe,vaValor,vaOperadora,vaNumeroCartao,auxFarmacia,auxFarmaciaValor,planoSaude,planoSaudeOperadora,planoSaudeValor,benefObs,obraAtualId
1230045,1140023,TST001,João Carlos da Silva Teste,123.456.789-09,12.345.678-9,SSP/SP,1990-05-15 00:00:00,M,Casado,Brasileiro,São Paulo/SP,Maria da Silva,José da Silva,12345,001,123.45678.90-1,1234 5678 9012,123456789012,12345678901,AB,2027-12-31 00:00:00,Rua das Flores,123,Apto 4,Centro,São Paulo,SP,01234-567,(11) 3456-7890,(11) 91234-5678,joao.teste@email.com,Maria - Esposa,(11) 91234-5678,,Engenheiro Sênior,Engenheiro de Obras,Engenharia,2024-01-15 00:00:00,,12000.00,,220,CLT,08:00 às 17:00,Bradesco,,1234,12345-6,Corrente,,123.456.789-09,,,Ativo,,Colaborador de teste com todos os campos preenchidos,2026-03-02 13:10:54,2026-03-02 13:10:57,0,,,,EMP001,0,,,0,50,20,100,100,50,,,,,,,,,,2026-03-02 13:10:57,,,,,,,,em_experiencia,,,,,,,,,,,0,,,,,,,,,0,,,,,,,8,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
1230046,1140023,,Colaborador Mínimo,987.654.321-00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ativo,,,2026-03-02 13:10:54,2026-03-02 13:10:55,0,,,,EMP002,0,,,0,50,20,100,100,50,,,,,,,,,,2026-03-02 13:10:55,,,,,,,,em_experiencia,,,,,,,,,,,0,,,,,,,,,0,,,,,,,8,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
1260001,60002,,RODNEI ALEXANDRE DOS SANTOS SILVA,347.819.168-80,,,1988-01-21 00:00:00,M,Casado,Brasileiro ,,,,,,,,,,,,Rua Geraldo Resende,326,,Jardim Santa Luzia,Guaratinguetá,SP,12507-040,,,,,,,,TÉCNICO DE SEGURANÇA DO TRABALHO,OBRA,2025-02-06 00:00:00,,"3.500,20","15,91",220,PJ,"{""seg"":{""entrada"":""07:00"",""intervalo"":""01:00"",""saida"":""17:00""},""ter"":{""entrada"":""07:00"",""intervalo"":""01:00"",""saida"":""17:00""},""qua"":{""entrada"":""07:00"",""intervalo"":""01:00"",""saida"":""17:00""},""qui"":{""entrada"":""07:00"",""intervalo"":""01:00"",""saida"":""17:00""},""sex"":{""entrada"":""07:00"",""intervalo"":""01:00"",""saida"":""16:00""}}",,,,,,,,,,Ativo,,,2026-03-02 17:10:34,2026-03-02 17:10:34,0,,,,JFC170,0,,,1,50,20,100,100,50,,,,,,,,,,,,,,,,,,em_experiencia,,,,,,,,,,,0,,,,,,,,,0,,,,,,,8,,,,,,1,,,,,,,,,,,,nao,,,,,,,,,,
1260002,1170001,TST001,João Carlos da Silva Teste,123.456.789-09,12.345.678-9,SSP/SP,1990-05-15 00:00:00,M,Casado,Brasileiro,São Paulo/SP,Maria da Silva,José da Silva,12345,001,123.45678.90-1,1234 5678 9012,123456789012,12345678901,AB,2027-12-31 00:00:00,Rua das Flores,123,Apto 4,Centro,São Paulo,SP,01234-567,(11) 3456-7890,(11) 91234-5678,joao.teste@email.com,Maria - Esposa,(11) 91234-5678,,Engenheiro Sênior,Engenheiro de Obras,Engenharia,2024-01-15 00:00:00,,12000.00,,220,CLT,08:00 às 17:00,Bradesco,,1234,12345-6,Corrente,,123.456.789-09,,,Ativo,,Colaborador de teste com todos os campos preenchidos,2026-03-02 17:48:19,2026-03-02 17:48:23,0,,,,EMP001,0,,,0,50,20,100,100,50,,,,,,,,,,2026-03-02 17:48:23,,,,,,,,em_experiencia,,,,,,,,,,,0,,,,,,,,,0,,,,,,,8,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
1260003,1170001,,Colaborador Mínimo,987.654.321-00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ativo,,,2026-03-02 17:48:20,2026-03-02 17:48:20,0,,,,EMP002,0,,,0,50,20,100,100,50,,,,,,,,,,2026-03-02 17:48:20,,,,,,,,em_experiencia,,,,,,,,,,,0,,,,,,,,,0,,,,,,,8,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
1260004,1170002,TST001,João Carlos da Silva Teste,123.456.789-09,12.345.678-9,SSP/SP,1990-05-15 00:00:00,M,Casado,Brasileiro,São Paulo/SP,Maria da Silva,José da Silva,12345,001,123.45678.90-1,1234 5678 9012,123456789012,12345678901,AB,2027-12-31 00:00:00,Rua das Flores,123,Apto 4,Centro,São Paulo,SP,01234-567,(11) 3456-7890,(11) 91234-5678,joao.teste@email.com,Maria - Esposa,(11) 91234-5678,,Engenheiro Sênior,Engenheiro de Obras,Engenharia,2024-01-15 00:00:00,,12000.00,,220,CLT,08:00 às 17:00,Bradesco,,1234,12345-6,Corrente,,123.456.789-09,,,Ativo,,Colaborador de teste com todos os campos preenchidos,2026-03-02 18:01:06,2026-03-02 18:01:13,0,,,,EMP001,0,,,0,50,20,100,100,50,,,,,,,,,,2026-03-02 18:01:13,,,,,,,,em_experiencia,,,,,,,,,,,0,,,,,,,,,0,,,,,,,8,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
1260005,1170002,,Colaborador Mínimo,987.654.321-00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ativo,,,2026-03-02 18:01:08,2026-03-02 18:01:08,0,,,,EMP002,0,,,0,50,20,100,100,50,,,,,,,,,,2026-03-02 18:01:08,,,,,,,,em_experiencia,,,,,,,,,,,0,,,,,,,,,0,,,,,,,8,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
1290001,1200001,TST001,João Carlos da Silva Teste,123.456.789-09,12.345.678-9,SSP/SP,1990-05-15 00:00:00,M,Casado,Brasileiro,São Paulo/SP,Maria da Silva,José da Silva,12345,001,123.45678.90-1,1234 5678 9012,123456789012,12345678901,AB,2027-12-31 00:00:00,Rua das Flores,123,Apto 4,Centro,São Paulo,SP,01234-567,(11) 3456-7890,(11) 91234-5678,joao.teste@email.com,Maria - Esposa,(11) 91234-5678,,Engenheiro Sênior,Engenheiro de Obras,Engenharia,2024-01-15 00:00:00,,12000.00,,220,CLT,08:00 às 17:00,Bradesco,,1234,12345-6,Corrente,,123.456.789-09,,,Ativo,,Colaborador de teste com todos os campos preenchidos,2026-03-03 06:03:19,2026-03-03 06:03:20,0,,,,EMP001,0,,,0,50,20,100,100,50,,,,,,,,,,2026-03-03 06:03:20,,,,,,,,em_experiencia,,,,,,,,,,,0,,,,,,,,,0,,,,,,,8,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
1290002,1200001,,Colaborador Mínimo,987.654.321-00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ativo,,,2026-03-03 06:03:19,2026-03-03 06:03:19,0,,,,EMP002,0,,,0,50,20,100,100,50,,,,,,,,,,2026-03-03 06:03:19,,,,,,,,em_experiencia,,,,,,,,,,,0,,,,,,,,,0,,,,,,,8,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
1290003,1200002,TST001,João Carlos da Silva Teste,123.456.789-09,12.345.678-9,SSP/SP,1990-05-15 00:00:00,M,Casado,Brasileiro,São Paulo/SP,Maria da Silva,José da Silva,12345,001,123.45678.90-1,1234 5678 9012,123456789012,12345678901,AB,2027-12-31 00:00:00,Rua das Flores,123,Apto 4,Centro,São Paulo,SP,01234-567,(11) 3456-7890,(11) 91234-5678,joao.teste@email.com,Maria - Esposa,(11) 91234-5678,,Engenheiro Sênior,Engenheiro de Obras,Engenharia,2024-01-15 00:00:00,,12000.00,,220,CLT,08:00 às 17:00,Bradesco,,1234,12345-6,Corrente,,123.456.789-09,,,Ativo,,Colaborador de teste com todos os campos preenchidos,2026-03-03 06:03:43,2026-03-03 06:03:44,0,,,,EMP001,0,,,0,50,20,100,100,50,,,,,,,,,,2026-03-03 06:03:44,,,,,,,,em_experiencia,,,,,,,,,,,0,,,,,,,,,0,,,,,,,8,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
1290004,1200002,,Colaborador Mínimo,987.654.321-00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ativo,,,2026-03-03 06:03:43,2026-03-03 06:03:43,0,,,,EMP002,0,,,0,50,20,100,100,50,,,,,,,,,,2026-03-03 06:03:43,,,,,,,,em_experiencia,,,,,,,,,,,0,,,,,,,,,0,,,,,,,8,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
1320001,1230001,TST001,João Carlos da Silva Teste,123.456.789-09,12.345.678-9,SSP/SP,1990-05-15 00:00:00,M,Casado,Brasileiro,São Paulo/SP,Maria da Silva,José da Silva,12345,001,123.45678.90-1,1234 5678 9012,123456789012,12345678901,AB,2027-12-31 00:00:00,Rua das Flores,123,Apto 4,Centro,São Paulo,SP,01234-567,(11) 3456-7890,(11) 91234-5678,joao.teste@email.com,Maria - Esposa,(11) 91234-5678,,Engenheiro Sênior,Engenheiro de Obras,Engenharia,2024-01-15 00:00:00,,12000.00,,220,CLT,08:00 às 17:00,Bradesco,,1234,12345-6,Corrente,,123.456.789-09,,,Ativo,,Colaborador de teste com todos os campos preenchidos,2026-03-03 09:37:55,2026-03-03 09:37:56,0,,,,EMP001,0,,,0,50,20,100,100,50,,,,,,,,,,2026-03-03 09:37:56,,,,,,,,em_experiencia,,,,,,,,,,,0,,,,,,,,,0,,,,,,,8,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
1320002,1230001,,Colaborador Mínimo,987.654.321-00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ativo,,,2026-03-03 09:37:56,2026-03-03 09:37:56,0,,,,EMP002,0,,,0,50,20,100,100,50,,,,,,,,,,2026-03-03 09:37:56,,,,,,,,em_experiencia,,,,,,,,,,,0,,,,,,,,,0,,,,,,,8,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
1320003,1230002,TST001,João Carlos da Silva Teste,123.456.789-09,12.345.678-9,SSP/SP,1990-05-15 00:00:00,M,Casado,Brasileiro,São Paulo/SP,Maria da Silva,José da Silva,12345,001,123.45678.90-1,1234 5678 9012,123456789012,12345678901,AB,2027-12-31 00:00:00,Rua das Flores,123,Apto 4,Centro,São Paulo,SP,01234-567,(11) 3456-7890,(11) 91234-5678,joao.teste@email.com,Maria - Esposa,(11) 91234-5678,,Engenheiro Sênior,Engenheiro de Obras,Engenharia,2024-01-15 00:00:00,,12000.00,,220,CLT,08:00 às 17:00,Bradesco,,1234,12345-6,Corrente,,123.456.789-09,,,Ativo,,Colaborador de teste com todos os campos preenchidos,2026-03-03 09:38:55,2026-03-03 09:38:56,0,,,,EMP001,0,,,0,50,20,100,100,50,,,,,,,,,,2026-03-03 09:38:56,,,,,,,,em_experiencia,,,,,,,,,,,0,,,,,,,,,0,,,,,,,8,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
1320004,1230002,,Colaborador Mínimo,987.654.321-00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ativo,,,2026-03-03 09:38:55,2026-03-03 09:38:55,0,,,,EMP002,0,,,0,50,20,100,100,50,,,,,,,,,,2026-03-03 09:38:55,,,,,,,,em_experiencia,,,,,,,,,,,0,,,,,,,,,0,,,,,,,8,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
1320005,1230003,TST001,João Carlos da Silva Teste,123.456.789-09,12.345.678-9,SSP/SP,1990-05-15 00:00:00,M,Casado,Brasileiro,São Paulo/SP,Maria da Silva,José da Silva,12345,001,123.45678.90-1,1234 5678 9012,123456789012,12345678901,AB,2027-12-31 00:00:00,Rua das Flores,123,Apto 4,Centro,São Paulo,SP,01234-567,(11) 3456-7890,(11) 91234-5678,joao.teste@email.com,Maria - Esposa,(11) 91234-5678,,Engenheiro Sênior,Engenheiro de Obras,Engenharia,2024-01-15 00:00:00,,12000.00,,220,CLT,08:00 às 17:00,Bradesco,,1234,12345-6,Corrente,,123.456.789-09,,,Ativo,,Colaborador de teste com todos os campos preenchidos,2026-03-03 10:04:45,2026-03-03 10:04:46,0,,,,EMP001,0,,,0,50,20,100,100,50,,,,,,,,,,2026-03-03 10:04:46,,,,,,,,em_experiencia,,,,,,,,,,,0,,,,,,,,,0,,,,,,,8,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
1320006,1230003,,Colaborador Mínimo,987.654.321-00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ativo,,,2026-03-03 10:04:45,2026-03-03 10:04:45,0,,,,EMP002,0,,,0,50,20,100,100,50,,,,,,,,,,2026-03-03 10:04:45,,,,,,,,em_experiencia,,,,,,,,,,,0,,,,,,,,,0,,,,,,,8,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
1320007,1230004,TST001,João Carlos da Silva Teste,123.456.789-09,12.345.678-9,SSP/SP,1990-05-15 00:00:00,M,Casado,Brasileiro,São Paulo/SP,Maria da Silva,José da Silva,12345,001,123.45678.90-1,1234 5678 9012,123456789012,12345678901,AB,2027-12-31 00:00:00,Rua das Flores,123,Apto 4,Centro,São Paulo,SP,01234-567,(11) 3456-7890,(11) 91234-5678,joao.teste@email.com,Maria - Esposa,(11) 91234-5678,,Engenheiro Sênior,Engenheiro de Obras,Engenharia,2024-01-15 00:00:00,,12000.00,,220,CLT,08:00 às 17:00,Bradesco,,1234,12345-6,Corrente,,123.456.789-09,,,Ativo,,Colaborador de teste com todos os campos preenchidos,2026-03-03 10:40:16,2026-03-03 10:40:18,0,,,,EMP001,0,,,0,50,20,100,100,50,,,,,,,,,,2026-03-03 10:40:18,,,,,,,,em_experiencia,,,,,,,,,,,0,,,,,,,,,0,,,,,,,8,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
1320008,1230004,,Colaborador Mínimo,987.654.321-00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ativo,,,2026-03-03 10:40:16,2026-03-03 10:40:16,0,,,,EMP002,0,,,0,50,20,100,100,50,,,,,,,,,,2026-03-03 10:40:16,,,,,,,,em_experiencia,,,,,,,,,,,0,,,,,,,,,0,,,,,,,8,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
1320009,1230005,TST001,João Carlos da Silva Teste,123.456.789-09,12.345.678-9,SSP/SP,1990-05-15 00:00:00,M,Casado,Brasileiro,São Paulo/SP,Maria da Silva,José da Silva,12345,001,123.45678.90-1,1234 5678 9012,123456789012,12345678901,AB,2027-12-31 00:00:00,Rua das Flores,123,Apto 4,Centro,São Paulo,SP,01234-567,(11) 3456-7890,(11) 91234-5678,joao.teste@email.com,Maria - Esposa,(11) 91234-5678,,Engenheiro Sênior,Engenheiro de Obras,Engenharia,2024-01-15 00:00:00,,12000.00,,220,CLT,08:00 às 17:00,Bradesco,,1234,12345-6,Corrente,,123.456.789-09,,,Ativo,,Colaborador de teste com todos os campos preenchidos,2026-03-03 10:41:10,2026-03-03 10:41:11,0,,,,EMP001,0,,,0,50,20,100,100,50,,,,,,,,,,2026-03-03 10:41:11,,,,,,,,em_experiencia,,,,,,,,,,,0,,,,,,,,,0,,,,,,,8,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
1320010,1230005,,Colaborador Mínimo,987.654.321-00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ativo,,,2026-03-03 10:41:10,2026-03-03 10:41:10,0,,,,EMP002,0,,,0,50,20,100,100,50,,,,,,,,,,2026-03-03 10:41:10,,,,,,,,em_experiencia,,,,,,,,,,,0,,,,,,,,,0,,,,,,,8,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
1320011,1230006,TST001,João Carlos da Silva Teste,123.456.789-09,12.345.678-9,SSP/SP,1990-05-15 00:00:00,M,Casado,Brasileiro,São Paulo/SP,Maria da Silva,José da Silva,12345,001,123.45678.90-1,1234 5678 9012,123456789012,12345678901,AB,2027-12-31 00:00:00,Rua das Flores,123,Apto 4,Centro,São Paulo,SP,01234-567,(11) 3456-7890,(11) 91234-5678,joao.teste@email.com,Maria - Esposa,(11) 91234-5678,,Engenheiro Sênior,Engenheiro de Obras,Engenharia,2024-01-15 00:00:00,,12000.00,,220,CLT,08:00 às 17:00,Bradesco,,1234,12345-6,Corrente,,123.456.789-09,,,Ativo,,Colaborador de teste com todos os campos preenchidos,2026-03-03 10:41:54,2026-03-03 10:41:55,0,,,,EMP001,0,,,0,50,20,100,100,50,,,,,,,,,,2026-03-03 10:41:55,,,,,,,,em_experiencia,,,,,,,,,,,0,,,,,,,,,0,,,,,,,8,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
1320012,1230006,,Colaborador Mínimo,987.654.321-00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ativo,,,2026-03-03 10:41:54,2026-03-03 10:41:54,0,,,,EMP002,0,,,0,50,20,100,100,50,,,,,,,,,,2026-03-03 10:41:54,,,,,,,,em_experiencia,,,,,,,,,,,0,,,,,,,,,0,,,,,,,8,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
1320013,1230007,TST001,João Carlos da Silva Teste,123.456.789-09,12.345.678-9,SSP/SP,1990-05-15 00:00:00,M,Casado,Brasileiro,São Paulo/SP,Maria da Silva,José da Silva,12345,001,123.45678.90-1,1234 5678 9012,123456789012,12345678901,AB,2027-12-31 00:00:00,Rua das Flores,123,Apto 4,Centro,São Paulo,SP,01234-567,(11) 3456-7890,(11) 91234-5678,joao.teste@email.com,Maria - Esposa,(11) 91234-5678,,Engenheiro Sênior,Engenheiro de Obras,Engenharia,2024-01-15 00:00:00,,12000.00,,220,CLT,08:00 às 17:00,Bradesco,,1234,12345-6,Corrente,,123.456.789-09,,,Ativo,,Colaborador de teste com todos os campos preenchidos,2026-03-03 11:48:35,2026-03-03 11:48:44,0,,,,EMP001,0,,,0,50,20,100,100,50,,,,,,,,,,2026-03-03 11:48:44,,,,,,,,em_experiencia,,,,,,,,,,,0,,,,,,,,,0,,,,,,,8,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
1320014,1230007,,Colaborador Mínimo,987.654.321-00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ativo,,,2026-03-03 11:48:43,2026-03-03 11:48:43,0,,,,EMP002,0,,,0,50,20,100,100,50,,,,,,,,,,2026-03-03 11:48:43,,,,,,,,em_experiencia,,,,,,,,,,,0,,,,,,,,,0,,,,,,,8,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
1320015,60002,,THAIS NAMIE YOSHII,234.689.158-45,37.363.514,SSP/SP,1998-11-04 00:00:00,M,Solteiro,Brasileiro ,Guaratinguetá ," Luciana Luiko Sugisaka Yoshii",Carlos Mitsuo Yoshii,,,,,,,,,Rua Francisco Villela Sobrinho,582,,Parque do Sol,Guaratinguetá,SP,12518-100,,(12) 98224-4561,namieyoshii.98@gmail.com,Carlos Mitsuo Yoshii,(12) 99676-2123,PAI,,ARQUITETO URBANISTA,Projetos,2023-04-17 00:00:00,,"2.899,60","13,18",220,PJ,"{""seg"":{""entrada"":""08:00"",""intervalo"":""01:15"",""saida"":""18:00""},""ter"":{""entrada"":""08:00"",""intervalo"":""01:15"",""saida"":""18:00""},""qua"":{""entrada"":""08:00"",""intervalo"":""01:15"",""saida"":""18:00""},""qui"":{""entrada"":""08:00"",""intervalo"":""01:15"",""saida"":""18:00""},""sex"":{""entrada"":""08:00"",""intervalo"":""01:15"",""saida"":""18:00""}}",,,,,,Celular," (12) 98224-4561",,Nubank,Ativo,,,2026-03-03 17:08:57,2026-03-05 10:10:21,0,,,,JFC196,0,,,0,50,20,100,100,50,,3,,,,,,,,,,,,,,,,em_experiencia,,,,,,,,,,,0,,,,,,,,,0,,,,,,,8,,,,,,1,,,,,,,,,,nao,,nao,,,,nao,,nao,,,,
1320016,60002,,ANDRE FIGUEIREDO AUGUSTO,351.995.818-05,43.181.054-0,SSP/SP,,M,Casado,Brasileiro ,Guaratingueta ,Lucia Raimunda Augusto,José Augusto Filho,,,,,,,,,Rua Dona Duilla Scottini Darrigo,71,,Parque Santa Clara,Guaratinguetá,SP,12509-540,,(12) 99660-0005,,Krislaine Patricia ,(12) 99708-1262,Esposa,,ENGENHEIRO CIVIL,Orçamento,2022-01-05 00:00:00,,"7.999,20","36,36",220,PJ,"{""seg"":{""entrada"":""08:00"",""intervalo"":""01:15"",""saida"":""18:00""},""ter"":{""entrada"":""08:00"",""intervalo"":""01:15"",""saida"":""18:00""},""qua"":{""entrada"":""08:00"",""intervalo"":""01:15"",""saida"":""18:00""},""qui"":{""entrada"":""08:00"",""intervalo"":""01:15"",""saida"":""18:00""},""sex"":{""entrada"":""08:00"",""intervalo"":""01:15"",""saida"":""18:00""}}",,,,,,,49.652.078/0001-80,,,Ativo,,,2026-03-03 19:04:51,2026-03-04 20:24:22,0,,,,JFC172,0,,,0,50,20,100,100,50,,3,,,,,,,,,,,,,,,,em_experiencia,,,,,,,,,,,0,,,,,,,,,0,,,,,,,8,,,,,,1,,,,,,,,,,,,nao,,,,,,,,,,
1350001,60002,,MOISES OLIVEIRA DOS SANTOS,107.230.284-51,,,1992-02-23 00:00:00,,,,,,,,,,,,,,,,,,,IGARASSU,,,,,,,,,,SERVENTE,OBRA,2024-06-10 00:00:00,2025-02-16 00:00:00,,,,CLT,,,,,,,,,,,Desligado,,,2026-03-04 12:31:06,2026-03-04 12:31:06,0,,,,JFC173,0,,,0,50,20,100,100,50,,,,,,,2025-02-16 00:00:00,SEM JUSTA CAUSA,Outros,,,,,,,,,em_experiencia,,,,,,,,,,,0,,,,,,,,,0,,,,,,,8,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
1350002,60002,,GUSTAVO CAETANO LUIZ DA SILVA,710.125.524-89,,,1997-01-31 00:00:00,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,SERVENTE,OBRA,2024-03-11 00:00:00,2025-05-23 00:00:00,,,,CLT,,,,,,,,,,,Desligado,,,2026-03-04 12:34:46,2026-03-04 12:34:46,1,PROCESSO TRABALHISTA,,,JFC174,0,,,0,50,20,100,100,50,,,,,,,2025-05-23 00:00:00,SEM JUSTA CAUSA,Outros,,,,,,,,,em_experiencia,,,,,,,,,,,0,,,,,,,,,0,,,,,,,8,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
1350003,60002,,LUCIANO FAGNER DA SILVA MELO,119.676.974-50,,,1992-01-12 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SERVENTE,OBRA,2024-05-24 00:00:00,2025-02-13 00:00:00,,,,,,,,,,,,,,,Desligado,,,2026-03-04 12:38:44,2026-03-04 12:38:44,1,PROCESSO TRABALHISTA,,,JFC175,0,,,0,50,20,100,100,50,,,,,,,2025-02-13 00:00:00,SEM JUSTA CAUSA,Outros,,,,,,,,,em_experiencia,,,,,,,,,,,0,,,,,,,,,0,,,,,,,8,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
1350004,60002,,EDIVALDO RODRIGUES PEREIRA,116.511.434-80,,,1994-05-01 00:00:00,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,SERVENTE,OBRA,2024-05-29 00:00:00,2025-02-13 00:00:00,,,,,,,,,,,,,,,Desligado,,,2026-03-04 12:41:40,2026-03-04 12:41:40,1,PROCESSO TRABALHISTA,,,JFC176,0,,,0,50,20,100,100,50,,,,,,,2025-02-13 00:00:00,SEM JUSTA CAUSA,Outros,,,,,,,,,em_experiencia,,,,,,,,,,,0,,,,,,,,,0,,,,,,,8,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
1350005,60002,,ADEILDO JOSE DA SILVA,067.375.734-01,,,1980-05-04 00:00:00,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,SERVENTE,OBRA,2023-06-01 00:00:00,2025-02-01 00:00:00,,,,,,,,,,,,,,,Desligado,,,2026-03-04 12:43:45,2026-03-04 12:43:45,1,PROCESSO TRABALHISTA,,,JFC177,0,,,0,50,20,100,100,50,,,,,,,2025-02-01 00:00:00,SEM JUSTA CAUSA,Outros,,,,,,,,,em_experiencia,,,,,,,,,,,0,,,,,,,,,0,,,,,,,8,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
1350006,60002,,EMERSON ALVES TRINDADE,123.374.574-35,,,1996-05-08 00:00:00,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,MONTADOR DE ANDAIME,OBRA,2023-06-01 00:00:00,2025-04-17 00:00:00,,,,,,,,,,,,,,,Desligado,,,2026-03-04 13:10:05,2026-03-04 13:10:05,1,PROCESSO TRABALHISTA,,,JFC178,0,,,0,50,20,100,100,50,,,,,,,2025-04-17 00:00:00,SEM JUSTA CAUSA,Outros,,,,,,,,,em_experiencia,,,,,,,,,,,0,,,,,,,,,0,,,,,,,8,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
1350007,60002,,ITALO MONTEIRO DA SILVA SOUSA,165.029.274-08,,,2002-12-19 00:00:00,M,Outro,,,,,,,,,,,,,,,,,,,,,,,,,,,MONTADOR DE ANDAIME,OBRA,2023-09-20 00:00:00,2024-09-01 00:00:00,,,,CLT,,,,,,,,,,,Desligado,,,2026-03-04 13:36:28,2026-03-04 13:36:28,1,PROCESSO TRABALHISTA,,,JFC179,0,,,0,50,20,100,100,50,,,,,,,2024-09-01 00:00:00,sem justa causa,Outros,,,,,,,,,em_experiencia,,,,,,,,,,,0,,,,,,,,,0,,,,,,,8,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
